date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:50:46	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:46%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/data3.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/data3.172.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:47	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:46%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/data4.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/data4.173.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:47	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:46%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/bg_all.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/bg_all.174.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:47	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:47%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/bg_pro.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/bg_pro.175.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:48	389614/389614	---M--	200	added ('OK')	image/png	etag:%2277b59b1637cdd71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/Sec03-BG.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/Sec03-BG.png	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/responsive.css)
08:50:48	1471807/1471807	---M--	200	added ('OK')	image/png	etag:%22cacbd8b6e6d1d71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/bg_gk.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/bg_gk.png	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:48	98905/98905	---M--	200	added ('OK')	image/jpeg	etag:%22d6d5f2f472d8d71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/ft_mb.jpg	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/ft_mb.jpg	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/responsive.css)
08:50:48	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:48%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/bg_cgmb.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/gen/bg_cgmb.179.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/responsive.css)
08:50:49	4976/4976	---M--	200	added ('OK')	image/png	etag:%222a5332ed4751d71:0%22	https://medlatec.vn/Content/lib/owlcarousel/assets/owl.video.play.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/lib/owlcarousel/assets/owl.video.play.png	(from https://medlatec.vn/Content/lib/owlcarousel/assets/owl.carousel.min.css)
08:50:49	922320/922320	---M--	200	added ('OK')	image/png	etag:%22cdb71c99ddd5d71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/Sec05-BGmb.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/Sec05-BGmb.png	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/responsive.css)
08:50:49	438/438	---M--	200	added ('OK')	image/jpeg	etag:%220a32ecebc60d71:0%22	https://medlatec.vn/Content/images/bg-logo.jpg	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/bg-logo.jpg	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:50	181/181	---M--	200	added ('OK')	image/png	etag:%225d7cbde64751d71:0%22	https://medlatec.vn/Content/images/drop-down.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/drop-down.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:50	499/499	---M--	200	added ('OK')	image/png	etag:%223b9d3ee64751d71:0%22	https://medlatec.vn/Content/images/calendar.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/calendar.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:50	691/691	---M--	200	added ('OK')	image/png	etag:%2279af49e94751d71:0%22	https://medlatec.vn/Content/images/searchs.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/searchs.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:51	550/550	---M--	200	added ('OK')	image/png	etag:%2293d9a5e64751d71:0%22	https://medlatec.vn/Content/images/currency.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/currency.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:51	724/724	---M--	200	added ('OK')	image/png	etag:%225773c1e64751d71:0%22	https://medlatec.vn/Content/images/faq.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/faq.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:51	509/509	---M--	200	added ('OK')	image/png	etag:%22244f3ee64751d71:0%22	https://medlatec.vn/Content/images/calendar-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/calendar-hover.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:51	693/693	---M--	200	added ('OK')	image/png	etag:%22706149e94751d71:0%22	https://medlatec.vn/Content/images/searchs-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/searchs-hover.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:52	556/556	---M--	200	added ('OK')	image/png	etag:%227364a5e64751d71:0%22	https://medlatec.vn/Content/images/currency-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/currency-hover.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:52	763/763	---M--	200	added ('OK')	image/png	etag:%221862c0e64751d71:0%22	https://medlatec.vn/Content/images/faq-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/faq-hover.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:52	281/281	---M--	200	added ('OK')	image/png	etag:%2263c954e84751d71:0%22	https://medlatec.vn/Content/images/news-calendar.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/news-calendar.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:52	841/841	---M--	200	added ('OK')	image/png	etag:%2296d096e84751d71:0%22	https://medlatec.vn/Content/images/play.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/play.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:53	183/183	---M--	200	added ('OK')	image/png	etag:%227adea8e54751d71:0%22	https://medlatec.vn/Content/images/arrow-left.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-left.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:53	189/189	---M--	200	added ('OK')	image/png	etag:%22428abe54751d71:0%22	https://medlatec.vn/Content/images/arrow-right.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-right.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:53	374/374	---M--	200	added ('OK')	image/png	etag:%22607c4ea4751d71:0%22	https://medlatec.vn/Content/images/title-bg.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/title-bg.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:54	183/183	---M--	200	added ('OK')	image/png	etag:%223bf4a7e54751d71:0%22	https://medlatec.vn/Content/images/arrow-left-gray.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-left-gray.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:54	296124/296124	---M--	200	added ('OK')	image/png	etag:%2266423be64751d71:0%22	https://medlatec.vn/Content/images/bg-faq.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/bg-faq.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:54	478/478	---M--	200	added ('OK')	image/png	etag:%227b5ffe74751d71:0%22	https://medlatec.vn/Content/images/icon-faq.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/icon-faq.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:54	426/426	---M--	200	added ('OK')	image/png	etag:%226611fe74751d71:0%22	https://medlatec.vn/Content/images/icon-faq-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/icon-faq-hover.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:55	182/182	---M--	200	added ('OK')	image/png	etag:%22d31a7e54751d71:0%22	https://medlatec.vn/Content/images/arrow-down-blue.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-down-blue.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:55	182/182	---M--	200	added ('OK')	image/png	etag:%22f7e2a6e54751d71:0%22	https://medlatec.vn/Content/images/arrow-down-blue-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-down-blue-hover.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:55	201/201	---M--	200	added ('OK')	image/png	etag:%223ee0bce64751d71:0%22	https://medlatec.vn/Content/images/dot.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/dot.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:55	149/149	---M--	200	added ('OK')	image/png	etag:%22522ebde64751d71:0%22	https://medlatec.vn/Content/images/drop-down-gray.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/drop-down-gray.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:56	294/294	---M--	200	added ('OK')	image/png	etag:%228da3de64751d71:0%22	https://medlatec.vn/Content/images/calendar-gray.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/calendar-gray.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:56	188/188	---M--	200	added ('OK')	image/png	etag:%222ac4abe54751d71:0%22	https://medlatec.vn/Content/images/arrow-white.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-white.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:56	176/176	---M--	200	added ('OK')	image/png	etag:%22d364aae54751d71:0%22	https://medlatec.vn/Content/images/arrow-right-menu.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-right-menu.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:57	240/240	---M--	200	added ('OK')	image/png	etag:%224e6520ea4751d71:0%22	https://medlatec.vn/Content/images/views.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/views.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:57	164/164	---M--	200	added ('OK')	image/png	etag:%22c4c83ce64751d71:0%22	https://medlatec.vn/Content/images/breadcrumb.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/breadcrumb.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:57	293/293	---M--	200	added ('OK')	image/png	etag:%22f38b3de64751d71:0%22	https://medlatec.vn/Content/images/calendar-faq.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/calendar-faq.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:57	92953/92953	---M--	200	added ('OK')	image/png	etag:%2228b0c0e64751d71:0%22	https://medlatec.vn/Content/images/faq-quest-desktop.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/faq-quest-desktop.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:58	254/254	---M--	200	added ('OK')	image/png	etag:%225c6c4be64751d71:0%22	https://medlatec.vn/Content/images/check.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/check.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:58	310/310	---M--	200	added ('OK')	image/png	etag:%228b2ca9e54751d71:0%22	https://medlatec.vn/Content/images/arrow-reply.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-reply.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:58	214/214	---M--	200	added ('OK')	image/png	etag:%2212a1c5e84751d71:0%22	https://medlatec.vn/Content/images/reply.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/reply.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:58	272/272	---M--	200	added ('OK')	image/png	etag:%22fcc84fe94751d71:0%22	https://medlatec.vn/Content/images/share.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/share.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:59	403/403	---M--	200	added ('OK')	image/png	etag:%22cb434ee94751d71:0%22	https://medlatec.vn/Content/images/share-facebook.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/share-facebook.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:59	545/545	---M--	200	added ('OK')	image/png	etag:%22e1534fe94751d71:0%22	https://medlatec.vn/Content/images/share-youtube.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/share-youtube.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:50:59	481/481	---M--	200	added ('OK')	image/png	etag:%22b9b74ee94751d71:0%22	https://medlatec.vn/Content/images/share-linkedin.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/share-linkedin.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:00	490/490	---M--	200	added ('OK')	image/png	etag:%22ef64fe94751d71:0%22	https://medlatec.vn/Content/images/share-twitter.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/share-twitter.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:00	296/296	---M--	200	added ('OK')	image/png	etag:%2226a6a7e54751d71:0%22	https://medlatec.vn/Content/images/arrow-guide.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-guide.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:00	302/302	---M--	200	added ('OK')	image/png	etag:%227f8296e84751d71:0%22	https://medlatec.vn/Content/images/places.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/places.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:00	236/236	---M--	200	added ('OK')	image/png	etag:%2226efc5e84751d71:0%22	https://medlatec.vn/Content/images/return-download.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/return-download.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:01	244/244	---M--	200	added ('OK')	image/png	etag:%2273529ae84751d71:0%22	https://medlatec.vn/Content/images/post-editor.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/post-editor.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:01	183/183	---M--	200	added ('OK')	image/png	etag:%22b6efa9e54751d71:0%22	https://medlatec.vn/Content/images/arrow-right-gray.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/arrow-right-gray.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:01	453/453	---M--	200	added ('OK')	image/png	etag:%22e5c992e64751d71:0%22	https://medlatec.vn/Content/images/comment-icon.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/comment-icon.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:01	231/231	---M--	200	added ('OK')	image/png	etag:%22f61793e64751d71:0%22	https://medlatec.vn/Content/images/comment-reply.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/comment-reply.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:02	324/324	---M--	200	added ('OK')	image/png	etag:%22726dea4751d71:0%22	https://medlatec.vn/Content/images/ttcn.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/ttcn.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:02	287/287	---M--	200	added ('OK')	image/png	etag:%22d99ec3e74751d71:0%22	https://medlatec.vn/Content/images/lsk.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/lsk.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:02	232/232	---M--	200	added ('OK')	image/png	etag:%2283a09ae84751d71:0%22	https://medlatec.vn/Content/images/qdtkh.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/qdtkh.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:03	315/315	---M--	200	added ('OK')	image/png	etag:%22ab4fc3e74751d71:0%22	https://medlatec.vn/Content/images/lsgd.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/lsgd.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:03	260/260	---M--	200	added ('OK')	image/png	etag:%226316a5e64751d71:0%22	https://medlatec.vn/Content/images/ctudkh.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/ctudkh.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:03	260/260	---M--	200	added ('OK')	image/png	etag:%22e8c4fce64751d71:0%22	https://medlatec.vn/Content/images/gydv.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/gydv.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:03	318/318	---M--	200	added ('OK')	image/png	etag:%227ef1bde64751d71:0%22	https://medlatec.vn/Content/images/dxtk.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/dxtk.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:04	164/164	---M--	200	added ('OK')	image/png	etag:%22c29ca6e64751d71:0%22	https://medlatec.vn/Content/images/customer-sex.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/customer-sex.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:04	300/300	---M--	200	added ('OK')	image/png	etag:%22ad4ea6e64751d71:0%22	https://medlatec.vn/Content/images/customer-sex-checked.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/customer-sex-checked.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:04	211/211	---M--	200	added ('OK')	image/png	etag:%222a4199e84751d71:0%22	https://medlatec.vn/Content/images/plus.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/plus.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
08:51:04	111/111	---M--	200	added ('OK')	image/png	etag:%22ac4a2de84751d71:0%22	https://medlatec.vn/Content/images/minus.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/minus.png	(from https://medlatec.vn/Content/css/styles.css?vs=5324)
